,E_KOORD,N_KOORD,latitude,longitude,user_id,cluster,distance_center
1049,2681120,1247253,47.371119687199446,8.512663024236339,12181,14,0.03955842206546417
1050,2681130,1247256,47.37114543677269,8.51279595137845,202241,29,0.0
1051,2681195,1247300,47.37153314494756,8.51366442274799,75448,33,0.2154654414874104
1052,2681106,1247271,47.37128329232709,8.512480946830095,120124,29,0.028300878168556115
1053,2681167,1247293,47.37147363940251,8.513292476920316,48646,29,0.05232391585981822
1054,2681115,1247284,47.371399099757205,8.51260244706817,41412,14,0.05341152683473186
1055,2681153,1247214,47.37076488008998,8.513092823528842,614,14,0.0763186710823655
1056,2681195,1247293,47.37147019075429,8.513663153655498,23228,14,0.12397069067673216
1057,2681145,1247226,47.37087378652622,8.512989091479632,117701,14,0.06499735805098283
1058,2681125,1247248,47.371074104523466,8.512728310381569,6569,14,0.043414754588716964
1059,2681107,1247364,47.372119560815584,8.512511027881459,154779,9,0.13576363518761303
1060,2681103,1247351,47.372003138089525,8.512455719147884,116033,29,0.09875927046528808
1061,2681150,1247343,47.37192540547188,8.513076483151368,118737,29,0.08926638129243573
1062,2681120,1247320,47.37172224888184,8.512675160004811,65467,29,0.06477454214868111
1063,2681108,1247386,47.37231729379095,8.512528250903456,74944,3,0.07766284331250842
1064,2681182,1247400,47.372434091765776,8.513510449942913,161597,9,0.09491804957366858
1065,2681159,1247354,47.37202322534224,8.513197623701352,126647,3,0.07710136509184155
1066,2681140,1247306,47.37159387870203,8.512937393888016,43767,14,0.08636806062359904
1067,2681180,1247322,47.37173284862242,8.513469833555211,52741,3,0.10829253913489956
1068,2681141,1247343,47.37192651349029,8.512957336034269,139253,3,0.09235492556532676
1069,2681108,1247324,47.37175969948984,8.51251702220068,203750,29,0.07146804296190684
1070,2681139,1247303,47.371567021434004,8.51292361187864,190721,3,0.13121311280084005
1071,2681200,1247389,47.372332946475865,8.513746751945273,162694,29,0.15029116927821642
1072,2681184,1247320,47.37171436903839,8.513522425081684,43021,29,0.08373458578728689
1073,2681134,1247331,47.37181945372064,8.512862492069733,35609,33,0.2837793178793528
1074,2681196,1247399,47.37242337378796,8.513695610341575,188080,2,0.1091741251450271
1075,2681108,1247372,47.3721913854088,8.512525715370153,67367,9,0.12794099455698701
1076,2681114,1247360,47.372082725567545,8.512602973716433,190705,3,0.09090317660175849
1077,2681193,1247408,47.37250468443571,8.5136575259763,157847,2,0.11121579201152604
1078,2681132,1247437,47.37277300616589,8.512855218305813,26005,3,0.040606198523355085
1079,2681190,1247431,47.372711903412025,8.513621979628518,145122,3,0.018026992520270117
1080,2681186,1247492,47.37326099671532,8.513580083179882,174418,9,0.031014809485220427
1081,2681190,1247458,47.37295472663143,8.513626874633516,62835,9,0.048102339552074665
1082,2681117,1247431,47.37272089168789,8.512655549813154,130187,9,0.07101858874087183
1083,2681143,1247408,47.37251084186584,8.51299559035727,126969,3,0.03639910864976504
1084,2681121,1247428,47.372693419025985,8.5127079614551,48213,3,0.051037039339091525
1085,2681117,1247471,47.373080629843,8.512662795167381,115398,9,0.04294005572512098
1086,2681159,1247484,47.37319237434082,8.513221183049781,9074,9,0.008061994004405153
1087,2681160,1247434,47.372742578563056,8.513225360415094,140271,29,0.18050463885404194
1088,2681173,1247464,47.37301078123799,8.513402902195502,30565,3,0.03401363864220904
1089,2681172,1247430,47.37270512699696,8.513383500639556,57186,3,0.0
1090,2681153,1247444,47.37283337501936,8.513134501152647,45868,33,0.33171254388027027
1091,2681155,1247491,47.373255821039976,8.513169496064842,27716,9,0.0
1092,2681198,1247472,47.37307964944548,8.51373532363123,205425,9,0.04700878357641476
1093,2681139,1247467,47.373041948069044,8.5129533252504,94766,9,0.028843372405382366
1094,2681174,1247449,47.37287575629105,8.5134134221107,100368,3,0.019104369420479928
1095,2681166,1247446,47.37284976115182,8.513306967950985,150647,9,0.04632349539147652
1096,2681130,1247400,47.37244049453798,8.512822037791231,98228,9,0.09436851939257096
1097,2681185,1247462,47.37299131633652,8.513561405664039,115302,3,0.03453866577244016
1098,2681161,1247465,47.373021252469215,8.513244217378563,99011,9,0.026682496967638494
1099,2681133,1247479,47.37315060811253,8.512876066224862,3106,9,0.02505890066789152
1100,2681104,1247545,47.373747745157615,8.512504092038931,28471,9,0.07427390690992555
1101,2681152,1247572,47.37398465996798,8.513144457925899,161237,9,0.08105300788631664
1102,2681102,1247549,47.37378396507017,8.5124783384187,118045,9,0.07856570138444248
1103,2681134,1247505,47.373384314779976,8.512894015627806,30111,2,0.19234640585488666
1104,2681158,1247516,47.37348028793481,8.513213743472532,40686,9,0.02517855700468479
1105,2681178,1247534,47.37363970703344,8.513481785483117,91431,9,0.04876303738706701
1106,2681195,1247506,47.373385796370826,8.513701771619507,130042,3,0.07940141402208702
1107,2681102,1247546,47.373756984714916,8.512477795100585,168312,9,0.07637794010221856
1108,2681128,1247583,47.37408654254943,8.51282871282447,195769,9,0.09587712396148908
1109,2681112,1247656,47.37474503364953,8.51263010980894,87985,12,0.15834748166946855
1110,2681199,1247640,47.374590425779864,8.513779024773463,27226,12,0.10444243901382978
1111,2681149,1247612,47.37434476733162,8.513111989231549,81801,9,0.12114488968202163
1112,2681198,1247637,47.374563568636816,8.513765241567492,69526,12,0.10753686795745097
1113,2681122,1247670,47.37486971116557,8.512765038705767,127041,25,0.19607842224170152
1114,2681170,1247625,47.37445909622724,8.5133923681753,78365,31,0.25741268027715397
1115,2681156,1247689,47.37503640092916,8.513218618330496,193593,12,0.10438431713120032
1116,2681179,1247633,47.374529935346935,8.513512971206694,176205,17,0.36570100387552756
1117,2681144,1247650,47.37468713398684,8.51305267916588,101507,12,0.13439699795248397
1118,2681115,1247661,47.374789631680294,8.512670733325123,199379,25,0.20575818746377408
1119,2681127,1247641,47.374608285718644,8.51282598132734,55362,12,0.15344088641252399
1120,2681105,1247654,47.3747279081948,8.512537072683008,117652,27,0.23546936245063332
1121,2681119,1247657,47.37475316558058,8.512722965844269,605,12,0.15171058234051624
1122,2681130,1247617,47.37439207365914,8.512861350871672,126234,9,0.12845221298425083
1123,2681185,1247791,47.37595016075981,8.513621052060223,34223,25,0.1342332751421065
1124,2681176,1247786,47.375906302116434,8.513500989530524,132054,12,0.09439986364647682
1125,2681184,1247719,47.375302755909715,8.51359475879468,8310,25,0.12403097457895874
1126,2681194,1247712,47.37523856992262,8.51372588360132,50280,25,0.11531202476686063
1127,2681154,1247771,47.37577410977974,8.513207000747386,86994,12,0.10622663595568647
1128,2681192,1247719,47.375301770427974,8.513700674040177,156400,12,0.060997390204788296
1129,2681175,1247716,47.37527688412256,8.513475060301781,60802,12,0.0782590307744019
1130,2681112,1247778,47.37584223421883,8.512652208687049,3369,12,0.14799399170860295
1131,2681102,1247787,47.37592440586646,8.512521443343623,28873,28,0.21957667006092327
1132,2681165,1247859,47.37656417825676,8.513368586603669,99865,13,0.12913481615087624
1133,2681195,1247895,47.37688424687681,8.513772306160586,70533,28,0.13508796537867437
1134,2681116,1247844,47.376435309281845,8.51271712293976,96302,28,0.16200719340631412
1135,2681179,1247822,47.37622969657944,8.513547234749673,141509,13,0.15686405892237026
1136,2681147,1247846,47.376449480006286,8.513127915721249,96671,12,0.15645855647246723
1137,2681122,1247824,47.37625470190076,8.512792937721956,145189,12,0.1604184241024265
1138,2681149,1247972,47.37758240740699,8.513177230371575,135699,28,0.04600923876333112
1139,2681185,1247986,47.377703881851644,8.513656407796864,31449,28,0.06991849907900659
1140,2681154,1247992,47.377761660527575,8.51324705519073,131186,13,0.08007789825490698
1141,2681174,1247928,47.37718361728693,8.51350025289522,112110,28,0.09601754797734134
1142,2681199,1247970,47.37755826207497,8.51383886625306,44985,13,0.031998625649068795
1143,2681106,1247961,47.377488772790954,8.512605918941807,75838,13,0.12531817889075322
1144,2681101,1247944,47.37733649959358,8.512536640016346,58209,28,0.06428626799271649
1145,2681117,1247911,47.37703774689328,8.512742500278959,193072,28,0.09500223869419477
1146,2681100,1247957,47.37745353739195,8.512525754731739,202257,27,0.20084073548680806
1147,2681193,1247968,47.377541014410866,8.51375906379029,8330,28,0.08407402397641439
1148,2681168,1247993,47.37776892987025,8.513432596707913,3923,28,0.05166021786726765
1149,2681118,1247950,47.37738836804089,8.51276280552568,50491,28,0.05599821785570944
1150,2681159,1247911,47.377032576137964,8.5132985734507,59872,13,0.09308226803405997
1151,2681171,1247927,47.37717499334386,8.513460351992656,114012,28,0.09512826370951573
1152,2681162,1247988,47.37772470160837,8.51335225026357,185986,13,0.07130622471450533
1153,2681137,1248060,47.37837530752518,8.51303429732759,33308,31,0.6515312323458871
1154,2681185,1248082,47.378567251882856,8.513673814520752,82648,28,0.1013124597165165
1155,2681102,1248099,47.37873035970611,8.512577955688968,51110,28,0.09436331277892858
1156,2681112,1248047,47.378261470214206,8.51270093799685,132887,28,0.04143538562849372
1157,2681120,1248038,47.378179544603285,8.5128052285582,142088,28,0.032061409687987104
1158,2681118,1248006,47.37789200071388,8.512772950883594,39159,28,0.0
1159,2681132,1248062,47.37839390995616,8.512968458882089,88036,13,0.13514315272144944
1160,2681198,1248008,47.37790013595175,8.51383251745155,205976,13,0.05032714918111351
1161,2681197,1248038,47.37817006229304,8.513824717786802,6374,21,0.11926345369600799
1162,2681089,1247142,47.37012522757378,8.512232537503287,23893,14,0.10024161866252432
1163,2681029,1247152,47.37022254087889,8.511440059206329,177257,14,0.10444250287125391
1164,2681064,1247133,47.370047361519084,8.511899955433881,136640,14,0.11047274643151521
1165,2681038,1247190,47.37056318599911,8.511566078302018,187587,14,0.06811502845660741
1166,2681015,1247177,47.370449098363984,8.511259247346391,179304,14,0.09334525665581828
1167,2681014,1247163,47.370323312793055,8.511243476717999,58638,14,0.10423145080433466
1168,2681032,1247146,47.37016821129541,8.511478688095162,172411,29,0.14731729168810115
1169,2681039,1247150,47.37020332455149,8.511572078808875,93519,14,0.10154949126673764
1170,2681030,1247117,47.36990764672071,8.511446965121037,18550,14,0.13538009866657347
1171,2681084,1247154,47.37023376421747,8.512168519395162,136368,14,0.0880200099272912
1172,2681077,1247124,47.369964821417334,8.512070421556976,61434,14,0.11810222100950461
1173,2681079,1247116,47.369892627701105,8.51209544948784,73749,29,0.14899506838204285
1174,2681040,1247156,47.370257162380454,8.511586402619098,181829,14,0.09570461955411462
1175,2681005,1247243,47.37104389591016,8.51113880268076,181826,3,0.2507055986579812
1176,2681049,1247245,47.371056473851354,8.511721652119908,66005,14,0.03313470220926876
1177,2681018,1247247,47.3710782719524,8.511311624874734,7814,14,0.06419233617298571
1178,2681038,1247266,47.37124668903994,8.511579830071646,96529,3,0.21177508821755528
1179,2681046,1247263,47.37121872502337,8.511685194400467,96934,14,0.04167574937963369
1180,2681082,1247242,47.371025434808345,8.512157974686579,23058,14,0.0
1181,2681056,1247214,47.37077681578019,8.511808710083374,100052,29,0.08508473994268603
1182,2681053,1247236,47.37097504083609,8.511772976734079,186219,29,0.07955166956341414
1183,2681049,1247244,47.37104748039092,8.511721471150041,191589,14,0.03305916834880035
1184,2681090,1247240,47.371006463722175,8.512263519336583,199343,3,0.20693260091326457
1185,2681028,1247299,47.37154470262583,8.511453416571042,79367,29,0.11068891267281657
1186,2681050,1247380,47.37227046781078,8.51175932224886,132603,3,0.13184290684795913
1187,2681012,1247398,47.37243702177356,8.5112595093709,49879,9,0.17057448286588484
1188,2681049,1247316,47.371695009477726,8.511734501130892,138751,14,0.08102211420484365
1189,2681004,1247376,47.37224014894805,8.511149620464225,97390,3,0.17645787707319854
1190,2681053,1247398,47.372431981117956,8.511802295990393,158856,9,0.13802726476567323
1191,2681018,1247353,47.372031578676435,8.511330800689505,201390,29,0.1481601249185012
1192,2681045,1247321,47.37174046862365,8.511682451901008,171520,3,0.16735537055082386
1193,2681083,1247377,47.37223942863821,8.512195654730602,117750,29,0.12980345896693501
1194,2681056,1247301,47.37155924679686,8.511824455888267,44774,14,0.0644727558727586
1195,2681069,1247302,47.37156664143251,8.511996737141935,148904,29,0.07639746049565833
1196,2681054,1247356,47.37205413294907,8.51180793315654,85866,3,0.13927825820031006
1197,2681038,1247372,47.372199995670826,8.511599010738554,25229,9,0.1668768390993595
1198,2681038,1247314,47.37167837509641,8.511588515574813,24988,14,0.0843773311676772
1199,2681036,1247397,47.37242507799854,8.511577057185953,38762,29,0.1694552962590394
1200,2681046,1247335,47.371866254080196,8.511698223979462,187505,14,0.09972148156138622
1201,2681017,1247380,47.372274524961945,8.511322446541975,57378,3,0.16285812985948483
1202,2681053,1247357,47.37206324938044,8.511794875538909,200069,29,0.12699965606535157
1203,2681061,1247384,47.37230508888683,8.511905671489238,26868,29,0.14540850307902953
1204,2681068,1247310,47.37163871209603,8.511984946787656,52960,14,0.06942407652224052
1205,2681031,1247304,47.371589301113815,8.511494036667647,79447,3,0.1890878976340608
1206,2681083,1247313,47.37166384737591,8.512184067421941,17042,14,0.07100483829781701
1207,2681020,1247475,47.37312853455829,8.511379349525983,118474,9,0.13593906186116467
1208,2681079,1247433,47.37274355422685,8.512152838730016,143622,9,0.09559955980534868
1209,2681025,1247471,47.37309194609159,8.511444820159952,176698,9,0.13152387337935312
1210,2681015,1247457,47.37296726696635,8.511309898846186,84608,9,0.14406332387257276
1211,2681026,1247421,47.37264215036614,8.511449012503451,103764,9,0.14676250951746528
1212,2681062,1247413,47.37256577613313,8.511924159384943,198512,29,0.17108810849418474
1213,2681056,1247457,47.37296222607543,8.51185269086001,132022,3,0.11909590690993004
1214,2681046,1247489,47.37325124634836,8.511726093824498,68840,9,0.1090137261246892
1215,2681093,1247483,47.3731915045904,8.51234723558635,177795,9,0.06251134056454966
1216,2681089,1247438,47.37278729128441,8.512286131813687,132112,9,0.08464299050772825
1217,2681074,1247656,47.37474970916216,8.512127017526158,28670,9,0.18380373935133887
1218,2681046,1247655,47.37474415942463,8.511756136907588,91413,9,0.19691218830443008
1219,2681013,1247747,47.37557561392917,8.511335885229418,54478,12,0.23959368199005465
1220,2681026,1247942,47.37732773777028,8.51154328443372,32967,13,0.20689443317919745
1221,2681034,1247943,47.377335747613664,8.511649384715287,186003,28,0.10499575886847913
1222,2681059,1248041,47.37821403049745,8.511998124115964,197068,13,0.18607043552942001
1223,2681085,1248070,47.37847164182901,8.512347619379835,124097,28,0.07200456606952081
1224,2681024,1248090,47.37865901300033,8.51154358659859,202333,28,0.12605885765947183
1225,2681078,1248034,47.378148739220926,8.512248419052355,149042,28,0.04882436880497932
1226,2681032,1248001,47.37785761318614,8.511633401416715,15407,13,0.2013915866844914
1227,2681068,1248018,47.378006074345464,8.512113120960613,146153,13,0.16991355278456438
1228,2681047,1248063,47.37841336202313,8.511843224806245,102018,28,0.09104604777334241
1229,2681011,1248042,47.37822892599711,8.51136277862398,65387,13,0.23147267772118266
1230,2681022,1248022,47.37804770492742,8.511504801015148,49015,28,0.09732008872074428
1231,2681011,1248028,47.37810301781886,8.511360245583196,120316,28,0.10923368398005501
1232,2681092,1248036,47.37816500360634,8.51243414289066,168940,13,0.15386720102357943
1233,2681054,1248097,47.37871827807482,8.511942061106327,110794,13,0.21784032778426476
