,E_KOORD,N_KOORD,latitude,longitude,user_id,cluster,distance_center
195,2503517,1144969,46.44910806682305,6.182906827540247,50351,6,0.8363632514813008
196,2503487,1145100,46.450282022886526,6.182489151219576,189456,6,0.7668638102900609
197,2502743,1145286,46.45184745704852,6.172768395167005,201790,6,0.0
198,2502738,1145533,46.454068359336276,6.172651461882867,72463,6,0.2470392727586328
199,2502691,1145297,46.451938849100856,6.172089386670887,78104,6,0.05314838497737658
200,2502604,1145204,46.45108973059013,6.170976772252664,679,0,0.6747075518369414
201,2502635,1145279,46.45176881726687,6.171364417820048,80205,6,0.10822175246136073
202,2502505,1145142,46.45051768356935,6.169701511911126,163442,6,0.27815964337035365
203,2502441,1144965,46.44891635662715,6.168905950584294,16718,6,0.4407115052156599
204,2502462,1145003,46.44926120119219,6.169171216463614,89437,0,0.5131718579858471
205,2502431,1145654,46.45511206836667,6.168630692373363,196458,8,0.9844802750331615
206,2502383,1145058,46.44974439565245,6.168131616666606,94718,6,0.42610683045462516
207,2502307,1145540,46.45406864116358,6.167040979141432,193966,6,0.5045689769355842
208,2502398,1145589,46.45452262551508,6.168214921814979,192567,0,0.7101108790730253
209,2502354,1145598,46.45459716694674,6.167640406342322,188142,6,0.49864153612894735
210,2502362,1145603,46.454643304517184,6.167743464807659,142840,10,0.9888925273104552
211,2502315,1145626,46.45484332842721,6.16712695235645,165914,0,0.6920432375787283
212,2502323,1145646,46.45502438297449,6.167226847400461,3649,10,1.0024579394583324
213,2502222,1144803,46.44742735056289,6.166090362117196,51810,6,0.7104099132099894
214,2502258,1144848,46.447837349991914,6.166549312270617,160259,6,0.6534742839851558
215,2502228,1145126,46.450333427418705,6.166100265676185,120840,6,0.5392571949425964
216,2502255,1145214,46.45112887511655,6.166433048762988,43529,6,0.49326055173036
217,2502236,1145323,46.45210649742648,6.166162792079259,43165,0,0.40373952644703653
218,2502296,1145320,46.45208826242366,6.166944232722878,116351,6,0.44827126838826553
219,2502248,1145384,46.45265690790545,6.166306080278679,25718,0,0.45661832002487734
220,2502173,1145086,46.449965625789396,6.165392996112255,193737,0,0.22809698516109908
221,2502144,1145164,46.4506629585308,6.1649991434607845,6807,0,0.2313157570979132
222,2502181,1145146,46.45050645912274,6.165484429703088,41883,0,0.2549881374452861
223,2502134,1145244,46.45138105302805,6.164852110421524,72700,8,0.4782345132966918
224,2502167,1145414,46.45291492343086,6.165245642857871,161769,0,0.4341050295098385
225,2502085,1144571,46.445320646382704,6.164356704008963,40034,7,0.2947137738423954
226,2502075,1145188,46.45086874843162,6.164096165304825,138583,6,0.6751197764785392
227,2502027,1145188,46.45086173455437,6.163471533751262,8488,0,0.1686010191476803
228,2502046,1145191,46.45089149457553,6.1637181493327295,26784,6,0.7034125498027134
229,2502047,1145224,46.45118845682605,6.163724184247649,153921,8,0.41510072994943226
230,2502027,1145349,46.45230983735841,6.163437480707061,164520,0,0.32037534415993596
231,2501981,1144833,46.44766198826978,6.162948043311669,122485,3,0.011661345753434808
232,2501987,1144843,46.44775280982138,6.163024001975972,128441,3,0.0
233,2501907,1144898,46.44823580165679,6.161971363840551,105436,10,0.15760279785465559
234,2501994,1144931,46.448545342829284,6.163096472108092,10814,7,0.32792482935962547
235,2501901,1144936,46.4485767117881,6.161885241964935,179621,0,0.11315379505826084
236,2501936,1144913,46.448374960989106,6.16234555177879,166496,0,0.12577565277133776
237,2501950,1145038,46.44950131209561,6.16250127069087,173919,0,0.0
238,2501896,1144617,46.44570675856979,6.161887729556903,101514,10,0.2172941236353176
239,2501866,1144668,46.4461610833391,6.161486569733558,78623,0,0.37939735111352946
240,2501805,1144663,46.446107178919256,6.1606938962714715,85796,7,0.0
241,2501802,1144671,46.44617869486344,6.1606531646322695,164077,8,0.1928560490314988
242,2501821,1144641,46.445911645046664,6.160906750414452,30723,7,0.02720171587045832
243,2501836,1144616,46.44568898107545,6.161107226734559,110451,10,0.1936712363545249
244,2501864,1144676,46.446232745957424,6.161458851138181,178265,7,0.06041242920929894
245,2501846,1144663,46.44611318320725,6.161227388600638,70626,0,0.3891357188601299
246,2501837,1144645,46.44594996578523,6.161114094286248,164900,7,0.03671348232987428
247,2501899,1144824,46.44756904353684,6.161882933686199,1993,6,0.9621296548701121
248,2501853,1144857,46.4478591262835,6.161277373958669,118645,8,0.0
249,2501860,1144847,46.44777020687725,6.161370579366203,169966,7,0.19203510470063997
250,2501875,1144888,46.44814117408544,6.161557081312262,139337,7,0.2356261950181787
251,2501843,1144880,46.44806453384873,6.161142376473199,199819,3,0.14867086518476463
252,2501841,1144832,46.44763250867541,6.161126521842501,143481,3,0.14640711675596127
253,2501885,1144866,46.44794476045146,6.161691865630172,66234,7,0.21818443083534114
254,2501858,1144982,46.44898416127229,6.1613159549049215,27625,10,0.19537748014700607
255,2501867,1144958,46.44876961268808,6.1614381532081905,91388,0,0.11527245336558505
256,2501808,1144998,46.449120749898256,6.160661928647529,205589,7,0.3349977387160991
257,2501869,1144936,46.44857202814187,6.1614688387154395,132769,7,0.28038817593885285
258,2501815,1144924,46.448456187953674,6.160768701715363,71562,7,0.26117922620248096
259,2501890,1145217,46.45110253517363,6.1616825898755785,62739,10,0.42880254294978926
260,2501732,1144768,46.44704089633844,6.159721748744655,116857,7,0.12787700452240142
261,2501719,1144780,46.44714692361272,6.159550044115699,159056,7,0.14520022583210898
