,E_KOORD,N_KOORD,latitude,longitude,user_id,cluster,distance_center
886,2498749,1118376,46.20921849644853,6.126648968404727,67552,6,0.08328719925461074
887,2498746,1118374,46.20920005672687,6.126610535746682,176239,6,0.0801489238138348
888,2498747,1118376,46.209218195697005,6.126623057809879,15554,6,0.0812946261003294
889,2498770,1118388,46.20932958554132,6.126918430873662,140687,21,0.3626071529428259
890,2498745,1118347,46.20895706035628,6.126603429143227,189821,6,0.08199875283132668
891,2498791,1118356,46.20904492491517,6.127197421366947,75974,6,0.12566295242794742
892,2498742,1118324,46.20874974040847,6.126569545760432,6069,33,0.06962809167936806
893,2498798,1118375,46.20921686870776,6.127283994576204,70506,6,0.13212447221645718
894,2498732,1118380,46.20925191705413,6.126427861769013,140092,6,0.0669043819039986
895,2498725,1118335,46.208846120925074,6.12634692436852,89491,33,0.07901774393906354
896,2498750,1118313,46.20865200617313,6.126675569896502,135361,33,0.061459575383354906
897,2498769,1118395,46.20939239527428,6.126903959565542,69989,23,0.12756529391942964
898,2498782,1118375,46.209214463693996,6.127076709802237,48335,16,0.0742696118890854
899,2498746,1118314,46.208660398972185,6.126623532633386,86987,6,0.09707361475026391
900,2498773,1118350,46.20898825328961,6.126965526084543,134445,33,0.10464185583714143
901,2498730,1118319,46.208702964224166,6.126415166773666,10074,33,0.0630653416142006
902,2498737,1118302,46.2085511139714,6.126509535731276,25684,33,0.0470698989607486
903,2498797,1118348,46.208973872378934,6.127276884965151,157508,33,0.11559189280459667
904,2498706,1118460,46.20996754978475,6.126073687394072,181277,6,0.09939377677947177
905,2498793,1118496,46.210304427185385,6.127193019047457,169663,26,0.3759513603059199
906,2498738,1118437,46.209765494299035,6.12649324531114,65004,6,0.09902614802314022
907,2498765,1118420,46.20961665129987,6.126846723737788,66819,6,0.1113541154591807
908,2498764,1118419,46.20960750665076,6.126833984926835,17365,16,0.07233300617488418
909,2498707,1118471,46.21006663747515,6.126084259089594,61036,23,0.06529321168839623
910,2498712,1118430,46.209698623532674,6.126157921087765,30448,6,0.07639308705024236
911,2498800,1118464,46.21001766179828,6.127290636247187,51988,23,0.07647825637339757
912,2498706,1118421,46.20961677226462,6.126082138984366,76691,6,0.06559871987308472
913,2498773,1118411,46.20953690539277,6.126952315942995,41663,6,0.11493739902416991
914,2498735,1118445,46.209836997484864,6.1264526458664035,155401,23,0.07727134306834145
915,2498714,1118445,46.20983383882449,6.1261805815568975,118766,17,0.24295881048922
916,2498719,1118469,46.21005045404503,6.1262401584302495,43711,6,0.11316613720256924
917,2498785,1118466,46.21003339571504,6.127095870832305,198289,16,0.0648092224213988
918,2498739,1118490,46.21024234239606,6.126494718896099,73305,23,0.03256989656247051
919,2498766,1118416,46.20958082446361,6.126860545440335,181470,23,0.10635717536053399
920,2498706,1118458,46.20994956119377,6.126074120811678,94727,6,0.0975663456849816
921,2498783,1118559,46.210869564750375,6.127049820883272,190320,1,0.09701198269718508
922,2498796,1118536,46.21066465003561,6.12722322490248,182438,16,0.11703596446908181
923,2498736,1118571,46.210970429237186,6.126438303634665,158517,1,0.14466608679358195
924,2498701,1118564,46.21090220430918,6.125986370791667,61821,14,0.12655812561853555
925,2498796,1118561,46.21088950749032,6.127217811831764,73084,23,0.06171140159812605
926,2498796,1118544,46.21073660442079,6.127221492724844,61158,1,0.08499240475570766
927,2498727,1118544,46.21072622958521,6.126327552334174,173559,1,0.15353760076363826
928,2498759,1118540,46.2106950647935,6.126742999747415,28258,1,0.12217746507337142
929,2498731,1118568,46.210942694336225,6.126374175057265,137508,14,0.1290149951139751
930,2498768,1118570,46.21096624693077,6.126853103095907,4341,16,0.15923330423099902
931,2498708,1118536,46.21065141713731,6.126083128580623,55175,23,0.04365385592845143
932,2498750,1118554,46.21081963161974,6.126623366212668,148425,23,0.033012001395464195
933,2498705,1118588,46.211118669203344,6.126032992307957,122877,1,0.17770869441911785
934,2498769,1118504,46.21037277364911,6.126880353073352,176519,16,0.1028156157582421
935,2498794,1118571,46.21097914985134,6.127189735154498,43257,1,0.08712433212186148
936,2498788,1118549,46.21078037339356,6.1271167647452165,99821,23,0.04800600982638383
937,2498730,1118557,46.210843606667055,6.12636360266605,95789,23,0.04070246243543269
938,2498764,1118509,46.21041699337747,6.126814492269194,86137,16,0.10986707962459127
939,2498785,1118585,46.211103717152895,6.127070102016132,132466,23,0.07342331613935256
940,2498749,1118521,46.21052266944233,6.126617559079316,194683,23,0.0
941,2498702,1118662,46.21178379578081,6.12597808707731,121985,1,0.20664296465524165
942,2498720,1118699,46.21211929264955,6.126203275676039,36001,14,0.03227713299636614
943,2498744,1118617,46.21138537004444,6.1265319840253305,151066,14,0.0913917928489231
944,2498749,1118609,46.21131416758608,6.126598496114885,4217,1,0.14093065260807197
945,2498773,1118658,46.21175849688509,6.126898822903981,25098,9,0.12413802581483584
946,2498756,1118628,46.21148611186369,6.126685071031132,55813,19,0.23803135475573656
947,2498729,1118691,46.21204869204082,6.126321612972195,176395,14,0.04000894451006406
948,2498742,1118654,46.211717858264606,6.126498056544205,134959,1,0.16866492371131755
949,2498776,1118660,46.21177693651204,6.126937257464602,98399,1,0.14635943819721417
950,2498752,1118618,46.21139556739645,6.126635413907504,129290,23,0.09703713797961046
951,2498721,1118601,46.21123800198743,6.126237467355728,82117,1,0.16496105658431712
952,2498726,1118650,46.21167947462013,6.126291629006459,84854,1,0.17988655372530113
953,2498797,1118651,46.2116991446635,6.127211280286534,187965,1,0.12538785119909696
954,2498758,1118624,46.21145043541069,6.12671184914486,88216,14,0.09547427794167464
955,2498766,1118687,46.21201827907202,6.126801850300185,140676,1,0.1728887291479394
956,2498726,1118627,46.21147260579203,6.126296612628166,172346,14,0.07305483148772839
957,2498710,1118629,46.211488187558786,6.126088885887421,147096,14,0.06450750182762488
958,2498718,1118649,46.21166927695325,6.126188198649855,48365,23,0.13168796569477384
