,E_KOORD,N_KOORD,latitude,longitude,user_id,cluster,distance_center
127,2685714,1244343,47.34436748831165,8.57292278640351,16643,7,0.12355189851213928
128,2685764,1244360,47.34451387577033,8.573587618532416,5858,6,0.10938150366752368
129,2685791,1244466,47.34546366750222,8.573965159012245,175282,6,0.0
130,2685717,1244447,47.345302415525474,8.57298236761112,19280,7,0.08248930640277063
131,2685733,1244646,47.347090028146276,8.573232137727084,117226,5,0.15420179612224974
132,2685779,1244708,47.34764163822758,8.57385268715029,94058,6,0.24229065301440206
133,2685717,1244739,47.347928496915166,8.573038206154033,168476,0,0.18093816259163834
134,2685710,1244818,47.34863988741009,8.572960685477685,46919,5,0.2412908340631634
135,2685760,1244942,47.349748570546,8.57364604456975,193326,5,0.3147496208470777
136,2685623,1244025,47.3415193959016,8.571657975198129,23170,1,0.19891164463883107
137,2685617,1244027,47.341538161779994,8.571578971781518,154574,1,0.19548381432722337
138,2685675,1244136,47.34251091454065,8.572367193879481,205419,1,0.1318175844961556
139,2685609,1244196,47.343059092290375,8.571505396340962,160534,1,0.04341511095850501
140,2685657,1244100,47.34218948887953,8.572122155084719,53943,1,0.1452024492090959
141,2685648,1244249,47.343530680542386,8.572031541707704,73247,1,0.08338158448290806
142,2685679,1244249,47.34352665358033,8.57244171478442,62882,3,0.0
143,2685666,1244274,47.343753178448644,8.5722744840649,173419,7,0.16689960060914405
144,2685604,1244341,47.344363790125286,8.571466928533969,51812,7,0.10183023135077336
145,2685683,1244359,47.344515411957865,8.572515665085925,164567,7,0.0924364767307024
146,2685700,1244363,47.34454917660399,8.572741367552581,77497,7,0.09924412787181598
147,2685603,1244356,47.34449882150544,8.571456561311074,122969,6,0.21780857513774102
148,2685630,1244364,47.34456726350998,8.571815343507565,65698,7,0.07416667216719428
149,2685666,1244476,47.345569852485674,8.572313086377982,173566,7,0.04903919111167295
150,2685635,1244438,47.34523212847585,8.571895638191329,43805,7,0.0
151,2685685,1244406,47.34493784354329,8.572551112093567,1578,7,0.05936129522157973
152,2685688,1244572,47.346430363530246,8.572622539324868,79210,7,0.14409636327855088
153,2685660,1244501,47.34579546775172,8.572238472357817,142480,7,0.06777703424567719
154,2685628,1244563,47.34635721667476,8.571826893447598,92359,7,0.12519240455061034
155,2685616,1244530,47.34606199154453,8.57166180534687,86264,7,0.09393888695369361
156,2685691,1244606,47.34673575030767,8.572668735417917,132223,5,0.2017843336508815
157,2685673,1244698,47.347565484645216,8.572448140363447,45713,5,0.21846845729471553
158,2685593,1244012,47.34140637549513,8.571258566494471,198354,1,0.20617153418970768
159,2685597,1244020,47.34147780389108,8.571313017349944,123238,1,0.19870295568939125
160,2685567,1244127,47.342443995742194,8.570936512961389,82828,1,0.09008637964288096
161,2685563,1244207,47.343163990189325,8.570898857097417,102826,1,0.012805833487403542
162,2685571,1244217,47.34325288656933,8.571006616297685,148689,1,0.0
163,2685573,1244355,47.344493721760756,8.571059421430531,78931,3,0.14990195789335425
164,2685555,1244331,47.3442802147862,8.570816671627613,50087,7,0.13359583827571367
165,2685581,1244356,47.34450167701419,8.571165465391532,93242,7,0.09818039237914312
166,2685521,1244482,47.345642634202115,8.57039560553468,193105,7,0.12219221909155228
167,2685554,1244400,47.34490089177701,8.570816608706945,163359,7,0.0894673777820844
168,2685500,1244457,47.3454205214496,8.570112966835879,98342,3,0.2744091851962887
169,2685581,1244526,47.34603056113821,8.571197920948865,16695,7,0.10324425549838159
170,2685558,1244624,47.34691490219855,8.570912290103134,60891,7,0.2013025351487848
171,2685552,1244667,47.34730239823179,8.57084110381676,178203,5,0.3352394739260489
172,2685583,1244788,47.34838658041348,8.571274409398333,41535,6,0.38332662758960656
173,2685416,1244194,47.34306613207539,8.568951378095276,99463,1,0.15669128009407188
174,2685432,1244195,47.343073052918136,8.569163269171025,82431,1,0.14072495860204084
175,2685496,1244130,47.34248018472479,8.569997675158692,200757,3,0.21828105957811478
176,2685478,1244227,47.34335488222505,8.569778009618837,23180,1,0.09353262530988796
177,2685443,1244220,47.343296463894774,8.569313578103738,87153,1,0.12803037019861577
178,2685423,1244201,47.34312817947681,8.569045330902028,156435,1,0.14885676467409514
179,2685426,1244202,47.34313678430629,8.56908521534852,29608,1,0.14576832557041733
180,2685499,1244206,47.3431632975576,8.570051862915818,203347,1,0.07283269801059325
181,2685440,1244365,47.34460090177189,8.56930151982518,78382,3,0.26565412357626145
182,2685495,1244418,47.34507042564353,8.570039369320348,137849,7,0.14141601206083645
183,2685475,1244565,47.34639505358685,8.569802763978267,147032,7,0.20427010854582728
184,2685402,1244633,47.34701606566071,8.568849775793922,159009,4,0.07970288697885164
185,2685463,1244946,47.3498231061016,8.569716624467867,7254,4,0.3113053613991608
186,2685318,1244086,47.34210752580882,8.567634158686516,133803,3,0.39607895098935225
187,2685332,1244061,47.34188087815886,8.567814634924218,193824,1,0.2853966237932236
188,2685320,1244030,47.341603633806386,8.567649963472125,196451,1,0.31299069078253644
189,2685384,1244054,47.34181119340502,8.568501313199969,164623,1,0.24806007017830847
190,2685397,1244103,47.342250189104,8.568682649453946,65336,1,0.20801186443666875
191,2685397,1244197,47.343095573124316,8.568700555189032,59706,1,0.17513907908027493
192,2685346,1244104,47.342265784814934,8.568008054639463,56624,3,0.36318636722644115
193,2685336,1244251,47.34358911571801,8.567903725548165,91379,3,0.34299299254124005
194,2685374,1244399,47.34491522681807,8.568434705269649,69941,7,0.2638877361370608
195,2685386,1244597,47.34669437399142,8.56863120191735,106061,4,0.08872720010359572
196,2685302,1244503,47.34585986238896,8.567501810172217,105576,4,0.1642299269709032
197,2685319,1244551,47.34628934815868,8.567735889923082,82158,4,0.11443454881485908
198,2685359,1244517,47.34597839459797,8.568258698791105,203711,4,0.15100576066336321
199,2685306,1244640,47.34709144603794,8.567580810507964,62642,4,0.03396943108047384
200,2685357,1244673,47.347381629661214,8.56826194105941,143716,4,0.029119336722239913
201,2685329,1244665,47.347313306074106,8.567889912173507,55184,4,0.0
202,2685214,1244452,47.34541257453769,8.56632770078368,84098,4,0.2420544690777894
203,2685229,1244478,47.34564446551257,8.566531122244841,163411,4,0.21205238320335085
204,2685274,1244523,47.34604335266755,8.56713511943875,71469,4,0.15227479853614392
205,2685239,1244677,47.34743286750571,8.56670128346466,123889,4,0.09079307143451895
206,2685201,1244603,47.34677226406751,8.566184387439291,28258,4,0.1422199124086023
207,2685261,1244749,47.34807755066092,8.567006091302327,135423,4,0.10807073494434179
208,2685294,1244848,47.34896363276527,8.567461604153916,127469,4,0.18631175521860352
209,2685261,1244807,47.34859916986605,8.567017124180122,7471,4,0.15743751747697202
210,2685274,1244877,47.34922702908391,8.567202466596639,100471,4,0.21901214244912648
211,2685299,1244853,47.3490079531344,8.567528719453763,131084,4,0.19037328432025258
212,2685202,1244931,47.34972198189559,8.566259969074965,161188,4,0.2947541071316508
213,2685278,1245000,47.35033270369724,8.567278801051636,78535,4,0.3388504187843622
214,2685225,1244957,47.34995283872546,8.566569270623312,141172,4,0.309958962692836
215,2685271,1244984,47.35018971412755,8.567183125306142,93970,4,0.3242208237789302
216,2685270,1244946,47.349848093116904,8.56716266261259,195919,4,0.2871191443079431
217,2685218,1244985,47.35020555951354,8.566481963512532,59376,4,0.33869530216576327
