,E_KOORD,N_KOORD,latitude,longitude,user_id,cluster,distance_center
117,2538787,1165351,46.63659528116535,6.63920372424516,27051,11,0.48212704413827745
118,2538792,1165837,46.64096734811645,6.639204360665419,83351,8,0.29722249980051363
119,2538732,1165830,46.6408988823618,6.6384216922054256,162103,14,1.8403479688583182
120,2538752,1165891,46.64144941610241,6.638674770548016,41529,9,0.35113323807376273
121,2538707,1165816,46.64077065793758,6.6380970576403096,183494,10,0.25564458129065354
122,2538725,1165927,46.64177076280717,6.638317351818043,109235,8,0.2375026935669964
123,2538763,1165996,46.64239490768132,6.638804454323727,174572,8,0.2978407278648571
124,2538740,1165910,46.64161922223113,6.638515518797234,126262,8,0.24829279051729752
125,2538767,1166078,46.64313287065614,6.6388457802502385,37646,13,0.1831710859875569
126,2538731,1166169,46.643948121592544,6.638363479945127,184553,1,0.4386840745853154
127,2538703,1166262,46.64478209475473,6.637985385988295,1989,1,0.5090716966128512
128,2538728,1166235,46.644541521387445,6.6383155060162675,153416,1,0.4950581033718359
129,2538767,1166248,46.64466203359049,6.638823149591094,147361,11,0.5004581568908445
130,2538765,1166374,46.64579522971743,6.6387802530906335,23237,11,0.6182628308483922
131,2538737,1166321,46.64531592331424,6.6384215994028954,159507,11,0.5593593224580647
132,2538761,1166339,46.64548003539199,6.638732668382188,182055,10,0.6321003889744775
133,2538760,1166459,46.64655935265437,6.638703629611135,50002,1,0.713133613717818
134,2538711,1166479,46.64673475987415,6.638060957667111,33055,11,0.7068035535465377
135,2538724,1166627,46.64806722338585,6.638211037558937,62427,13,0.7018841361362053
136,2538775,1166986,46.65130113105266,6.638829391107611,152388,3,0.5683988526402841
137,2538745,1167006,46.65147828174372,6.638434851667862,27429,5,0.5374537565458225
138,2538784,1167124,46.65254327577146,6.638928582571598,183821,5,0.4136789148990337
139,2538748,1167253,46.6537003391038,6.638441137499209,59863,3,0.31962462017656246
140,2538722,1167308,46.6541926828288,6.638094167363485,132619,5,0.26682971179096104
141,2538788,1167408,46.65509824211877,6.638943026358807,35168,3,0.16391433221004795
142,2538712,1167440,46.655379114156545,6.637945940343057,151300,3,0.19641638377249052
143,2538706,1167510,46.65600821819514,6.63785822749605,109912,5,0.16796380812788012
144,2538726,1167553,46.65639684135903,6.638113769782517,31200,3,0.15220729466670835
145,2538769,1167645,46.65722833140123,6.638663258080931,87233,5,0.15653777888440157
146,2538798,1167688,46.657617777583624,6.63903638827829,158336,5,0.17670266729247924
147,2538766,1167648,46.65725504153292,6.638623666680195,86792,3,0.1521582136525677
148,2538777,1167675,46.657498916854074,6.638763774646195,83322,3,0.16462072357613058
149,2538724,1167658,46.657341139819,6.638073647988939,195155,5,0.19773597078164395
150,2538758,1167730,46.65799190338704,6.638508231948595,106518,5,0.23243704824194905
151,2538708,1167773,46.658374104067036,6.637849292803977,70867,5,0.2953755885112626
152,2538784,1167768,46.658336099729475,6.638842839412537,94957,3,0.24199755065277911
153,2538741,1167711,46.65781943793539,6.638288673469887,199228,3,0.21522839034014596
154,2538707,1167849,46.65905763720459,6.637826095864927,43310,3,0.3487871396175533
155,2538725,1167811,46.65871747659364,6.63806631970625,181776,5,0.3193574759912198
156,2538736,1167974,46.66018468134941,6.638188304718902,4188,3,0.4518820670427608
157,2538786,1168144,46.66171842748911,6.638818899732517,55853,3,0.6060126097425431
158,2538632,1165225,46.635447681255876,6.637196391814519,127358,8,0.6532988285585319
159,2538660,1165213,46.63534231166046,6.637563634515029,121973,8,0.671325855057285
160,2538672,1165255,46.635721206683755,6.637714740294142,110857,10,0.5753011461334095
161,2538689,1165216,46.6353719588609,6.6379419356807405,19090,8,0.6761169840443138
162,2538623,1165290,46.636031534654734,6.637070193102471,126854,6,0.3538924041848889
163,2538689,1165243,46.63561482603538,6.637938337942313,88268,6,0.42266138384083124
164,2538623,1165394,46.6369670228564,6.637056319708228,102147,8,0.48684624621629136
165,2538601,1165345,46.636524242480974,6.636775559673763,191851,8,0.5295039528176041
166,2538665,1165358,46.636647057285174,6.637609598660699,189714,11,0.43596462121998375
167,2538614,1165331,46.63639950600012,6.63694719368608,115088,10,0.483577706149837
168,2538609,1165387,46.636902770959935,6.636874427121502,119082,11,0.3992760562258596
169,2538687,1165312,46.63623530302678,6.637903025838723,103338,8,0.584098455486695
170,2538682,1165666,46.63941910205981,6.63779055167919,137621,1,0.21784408342508146
171,2538605,1165641,46.639187153078495,6.63678829603179,173243,1,0.18194134972928666
